trend,fast,slow,risk_per_trade,atr_period,atr_multiplier,Periodo,Capital Final,Ganancia Neta (%),Drawdown MÃ¡ximo (%),Total de Operaciones,Tasa de Acierto (%),Factor de Beneficio
200,10,60,0.02,14,2.50,2020-08-12 a 2025-08-10,11863.88,18.64,2.04,14,50.00,4.31
200,20,60,0.02,14,2.50,2020-08-12 a 2025-08-10,11097.29,10.97,1.63,9,44.44,4.12
200,25,50,0.02,14,2.50,2020-08-12 a 2025-08-10,11060.60,10.61,1.60,9,44.44,4.10
200,30,40,0.02,14,2.50,2020-08-12 a 2025-08-10,10712.85,7.13,2.34,8,50.00,3.81
200,10,60,0.02,14,3.00,2020-08-12 a 2025-08-10,11502.11,15.02,2.31,14,50.00,3.64
200,15,40,0.02,14,2.50,2020-08-12 a 2025-08-10,11222.57,12.23,1.91,11,45.45,3.40
200,20,60,0.02,14,2.00,2020-08-12 a 2025-08-10,10722.23,7.22,2.74,9,55.56,3.26
200,15,40,0.02,14,3.00,2020-08-12 a 2025-08-10,11111.16,11.11,2.48,11,45.45,3.25
200,25,50,0.02,14,2.00,2020-08-12 a 2025-08-10,10678.93,6.79,2.64,9,55.56,3.21
200,15,50,0.02,14,2.50,2020-08-12 a 2025-08-10,11121.86,11.22,2.34,11,45.45,2.89
200,15,50,0.02,14,3.00,2020-08-12 a 2025-08-10,11018.00,10.18,2.85,11,45.45,2.81
200,30,40,0.02,14,2.00,2020-08-12 a 2025-08-10,10592.25,5.92,3.12,8,50.00,2.70
200,10,70,0.02,14,2.50,2020-08-12 a 2025-08-10,11101.89,11.02,3.39,12,50.00,2.70
200,20,60,0.02,14,3.00,2020-08-12 a 2025-08-10,10625.86,6.26,2.26,9,44.44,2.51
200,10,40,0.02,14,2.50,2020-08-12 a 2025-08-10,11202.37,12.02,3.52,14,42.86,2.51
200,10,50,0.02,14,2.50,2020-08-12 a 2025-08-10,11045.32,10.45,3.09,13,38.46,2.47
200,10,50,0.02,14,3.00,2020-08-12 a 2025-08-10,10964.40,9.64,3.44,13,38.46,2.47
200,25,50,0.02,14,3.00,2020-08-12 a 2025-08-10,10594.70,5.95,2.22,9,44.44,2.46
200,20,40,0.02,14,2.50,2020-08-12 a 2025-08-10,11000.52,10.01,2.50,13,46.15,2.40
200,20,40,0.02,14,3.00,2020-08-12 a 2025-08-10,10922.02,9.22,2.56,13,38.46,2.39
200,15,70,0.02,14,2.50,2020-08-12 a 2025-08-10,10789.20,7.89,3.65,10,50.00,2.28
200,25,70,0.02,14,2.50,2020-08-12 a 2025-08-10,10451.97,4.52,2.04,7,42.86,2.19
200,10,40,0.02,14,3.00,2020-08-12 a 2025-08-10,10945.70,9.46,3.64,14,35.71,2.13
200,25,60,0.02,14,2.50,2020-08-12 a 2025-08-10,10455.46,4.55,2.46,8,50.00,2.11
200,20,50,0.02,14,2.50,2020-08-12 a 2025-08-10,10476.76,4.77,4.04,8,37.50,2.11
200,15,60,0.02,14,2.50,2020-08-12 a 2025-08-10,10468.44,4.68,4.21,8,37.50,2.04
200,20,70,0.02,14,2.50,2020-08-12 a 2025-08-10,10417.10,4.17,2.19,8,37.50,2.02
200,10,70,0.02,14,3.00,2020-08-12 a 2025-08-10,10591.29,5.91,3.27,12,41.67,1.91
200,15,70,0.02,14,2.00,2020-08-12 a 2025-08-10,10465.31,4.65,4.50,10,60.00,1.88
200,30,40,0.02,14,3.00,2020-08-12 a 2025-08-10,10323.85,3.24,3.51,8,37.50,1.88
200,30,60,0.02,14,2.50,2020-08-12 a 2025-08-10,10383.71,3.84,2.75,7,42.86,1.85
200,25,40,0.02,14,2.50,2020-08-12 a 2025-08-10,10396.78,3.97,4.78,8,37.50,1.78
200,30,50,0.02,14,2.50,2020-08-12 a 2025-08-10,10372.66,3.73,2.66,9,33.33,1.69
200,20,50,0.02,14,3.00,2020-08-12 a 2025-08-10,10257.34,2.57,3.74,8,37.50,1.66
200,15,60,0.02,14,3.00,2020-08-12 a 2025-08-10,10254.23,2.54,3.85,8,37.50,1.63
200,15,70,0.02,14,3.00,2020-08-12 a 2025-08-10,10372.50,3.73,3.39,10,40.00,1.59
200,10,60,0.02,14,2.00,2020-08-12 a 2025-08-10,10264.92,2.65,2.61,14,50.00,1.46
200,25,40,0.02,14,3.00,2020-08-12 a 2025-08-10,10193.55,1.94,4.34,8,37.50,1.43
200,30,70,0.02,14,2.50,2020-08-12 a 2025-08-10,10200.90,2.01,2.75,7,42.86,1.42
200,15,40,0.02,14,2.00,2020-08-12 a 2025-08-10,10185.36,1.85,2.11,11,45.45,1.36
200,10,40,0.02,14,2.00,2020-08-12 a 2025-08-10,10263.58,2.64,3.55,14,42.86,1.34
200,25,70,0.02,14,3.00,2020-08-12 a 2025-08-10,10135.30,1.35,2.34,7,42.86,1.31
200,25,60,0.02,14,2.00,2020-08-12 a 2025-08-10,10104.29,1.04,2.61,8,62.50,1.31
200,25,70,0.02,14,2.00,2020-08-12 a 2025-08-10,10089.14,0.89,2.37,7,57.14,1.30
200,20,70,0.02,14,3.00,2020-08-12 a 2025-08-10,10111.04,1.11,2.43,8,37.50,1.24
200,25,60,0.02,14,3.00,2020-08-12 a 2025-08-10,10113.03,1.13,2.93,8,37.50,1.23
200,20,70,0.02,14,2.00,2020-08-12 a 2025-08-10,10067.91,0.68,2.90,8,50.00,1.20
200,30,60,0.02,14,3.00,2020-08-12 a 2025-08-10,10081.44,0.81,2.92,7,42.86,1.16
200,30,50,0.02,14,3.00,2020-08-12 a 2025-08-10,10046.57,0.47,3.12,9,33.33,1.08
200,30,50,0.02,14,2.00,2020-08-12 a 2025-08-10,10011.23,0.11,4.42,9,33.33,1.02
200,30,60,0.02,14,2.00,2020-08-12 a 2025-08-10,10008.79,0.09,3.15,7,57.14,1.02
200,20,50,0.02,14,2.00,2020-08-12 a 2025-08-10,10008.39,0.08,3.40,8,37.50,1.02
200,10,50,0.02,14,2.00,2020-08-12 a 2025-08-10,9983.51,-0.16,3.60,13,38.46,0.98
200,15,50,0.02,14,2.00,2020-08-12 a 2025-08-10,9954.52,-0.45,3.22,11,45.45,0.94
200,15,60,0.02,14,2.00,2020-08-12 a 2025-08-10,9935.75,-0.64,4.11,8,37.50,0.89
200,30,70,0.02,14,3.00,2020-08-12 a 2025-08-10,9933.41,-0.67,2.92,7,42.86,0.87
200,25,40,0.02,14,2.00,2020-08-12 a 2025-08-10,9912.26,-0.88,4.32,8,37.50,0.85
200,20,40,0.02,14,2.00,2020-08-12 a 2025-08-10,9874.11,-1.26,4.20,13,46.15,0.84
200,10,70,0.02,14,2.00,2020-08-12 a 2025-08-10,9815.29,-1.85,5.24,12,50.00,0.76
200,30,70,0.02,14,2.00,2020-08-12 a 2025-08-10,9786.86,-2.13,4.14,7,42.86,0.52
