fast,slow,rsi_period,rsi_threshold,risk_per_trade,atr_period,atr_multiplier,Capital Final,Ganancia Neta (%),Drawdown MÃ¡ximo (%),Total de Operaciones,Tasa de Acierto (%),Factor de Beneficio
20,60,21,55,0.02,14,3.50,16930.74,69.31,3.88,39,58.97,4.71
20,60,14,55,0.02,14,3.50,16092.95,60.93,4.62,46,52.17,3.45
20,50,21,55,0.02,14,3.50,15579.93,55.80,6.43,43,53.49,3.18
20,60,21,55,0.02,14,3.00,14118.45,41.18,8.42,39,51.28,3.01
20,40,21,55,0.02,14,3.50,15618.63,56.19,5.00,48,52.08,2.96
20,60,14,50,0.02,14,3.50,15582.08,55.82,4.62,51,49.02,2.95
20,60,21,50,0.02,14,3.50,15582.08,55.82,4.62,51,49.02,2.95
20,50,14,55,0.02,14,3.50,15957.02,59.57,7.27,50,50.00,2.93
20,40,14,55,0.02,14,3.50,16315.46,63.15,4.69,62,48.39,2.68
15,50,21,55,0.02,14,3.50,13025.76,30.26,4.31,46,56.52,2.44
20,40,21,50,0.02,14,3.50,15818.14,58.18,4.69,67,44.78,2.42
20,40,14,50,0.02,14,3.50,15818.14,58.18,4.69,67,44.78,2.42
15,60,21,55,0.02,14,3.50,12834.77,28.35,5.48,43,53.49,2.38
20,50,21,55,0.02,14,3.00,13278.44,32.78,8.01,43,48.84,2.37
20,50,21,50,0.02,14,3.50,15078.68,50.79,7.88,61,44.26,2.34
20,50,14,50,0.02,14,3.50,15078.68,50.79,7.88,61,44.26,2.34
20,50,14,55,0.02,14,3.00,13774.87,37.75,12.20,50,46.00,2.29
20,60,14,55,0.02,14,3.00,13353.64,33.54,9.75,46,45.65,2.25
15,60,21,55,0.02,14,3.00,12532.94,25.33,5.95,43,53.49,2.21
20,40,21,55,0.02,14,3.00,13317.73,33.18,7.73,48,54.17,2.19
20,40,14,55,0.02,14,3.00,14253.75,42.54,8.66,62,51.61,2.13
15,50,14,55,0.02,14,3.50,13343.85,33.44,4.82,61,49.18,2.11
15,50,21,55,0.02,14,3.00,12604.08,26.04,7.13,46,58.70,2.08
15,60,14,55,0.02,14,3.50,12925.24,29.25,5.48,56,48.21,2.04
20,60,21,50,0.02,14,3.00,13024.94,30.25,10.60,51,43.14,2.02
20,60,14,50,0.02,14,3.00,13024.94,30.25,10.60,51,43.14,2.02
15,50,14,55,0.02,14,3.00,13274.97,32.75,10.25,61,54.10,1.97
15,60,14,55,0.02,14,3.00,12783.47,27.83,9.74,56,48.21,1.94
20,40,14,50,0.02,14,3.00,13683.44,36.83,9.46,67,47.76,1.88
20,40,21,50,0.02,14,3.00,13683.44,36.83,9.46,67,47.76,1.88
20,50,21,50,0.02,14,3.00,13055.87,30.56,12.57,61,40.98,1.85
20,50,14,50,0.02,14,3.00,13055.87,30.56,12.57,61,40.98,1.85
15,60,14,50,0.02,14,3.50,12618.64,26.19,5.48,62,45.16,1.85
15,60,21,50,0.02,14,3.50,12618.64,26.19,5.48,62,45.16,1.85
15,60,14,50,0.02,14,3.00,12508.33,25.08,11.25,62,45.16,1.78
15,60,21,50,0.02,14,3.00,12508.33,25.08,11.25,62,45.16,1.78
15,50,14,50,0.02,14,3.50,12610.57,26.11,4.82,69,43.48,1.73
15,50,21,50,0.02,14,3.50,12610.57,26.11,4.82,69,43.48,1.73
10,50,21,55,0.02,14,3.50,12005.91,20.06,4.97,51,49.02,1.67
10,50,14,55,0.02,14,3.00,12817.66,28.18,9.79,68,45.59,1.67
10,50,21,50,0.02,14,3.00,13227.90,32.28,11.16,81,41.98,1.65
20,60,21,55,0.02,14,2.50,11223.66,12.24,11.14,39,53.85,1.64
15,50,21,50,0.02,14,3.00,12520.36,25.20,11.11,69,47.83,1.64
15,50,14,50,0.02,14,3.00,12520.36,25.20,11.11,69,47.83,1.64
10,50,14,55,0.02,14,3.50,12458.65,24.59,6.23,68,45.59,1.64
10,60,21,55,0.02,14,3.50,11914.30,19.14,4.79,53,45.28,1.62
10,50,21,55,0.02,14,3.00,11957.43,19.57,8.46,51,47.06,1.62
10,60,14,55,0.02,14,3.50,12237.04,22.37,4.83,66,42.42,1.59
10,50,21,50,0.02,14,3.50,12630.20,26.30,6.59,81,40.74,1.58
15,60,21,55,0.02,14,2.50,11192.21,11.92,9.67,43,53.49,1.57
15,40,21,55,0.02,14,3.50,11794.31,17.94,4.66,52,46.15,1.56
10,60,14,55,0.02,14,3.00,12125.62,21.26,12.62,66,43.94,1.52
10,40,21,55,0.02,14,3.00,11647.06,16.47,6.12,51,41.18,1.49
10,60,21,55,0.02,14,3.00,11569.32,15.69,8.84,53,45.28,1.48
15,40,14,50,0.02,14,3.50,12040.62,20.41,5.91,75,42.67,1.47
10,50,14,50,0.02,14,3.00,12105.02,21.05,10.71,78,41.03,1.45
15,40,21,50,0.02,14,3.50,11972.73,19.73,5.91,76,42.11,1.45
10,40,21,55,0.02,14,3.50,11399.35,13.99,4.77,51,45.10,1.43
10,60,14,50,0.02,14,3.50,11809.05,18.09,4.56,74,40.54,1.43
10,60,21,50,0.02,14,3.50,11809.05,18.09,4.56,74,40.54,1.43
15,40,14,50,0.02,14,3.00,11953.93,19.54,11.96,75,41.33,1.42
10,50,14,50,0.02,14,3.50,11788.84,17.89,6.59,78,39.74,1.42
15,40,14,55,0.02,14,3.50,11624.81,16.25,5.80,64,42.19,1.41
15,40,21,50,0.02,14,3.00,11903.28,19.03,11.96,76,40.79,1.40
10,40,21,50,0.02,14,3.00,12335.04,23.35,10.29,92,36.96,1.39
10,40,14,50,0.02,14,3.00,12335.04,23.35,10.29,92,36.96,1.39
10,60,21,50,0.02,14,3.00,11735.29,17.35,11.99,74,41.89,1.38
10,60,14,50,0.02,14,3.00,11735.29,17.35,11.99,74,41.89,1.38
15,50,21,55,0.02,14,2.50,10996.75,9.97,8.76,46,52.17,1.38
10,40,14,55,0.02,14,3.00,11749.40,17.49,9.79,74,40.54,1.37
15,40,21,55,0.02,14,3.00,11251.60,12.52,7.79,52,42.31,1.37
10,40,14,55,0.02,14,3.50,11512.09,15.12,5.74,74,39.19,1.34
10,40,14,50,0.02,14,3.50,11862.27,18.62,6.39,92,35.87,1.34
10,40,21,50,0.02,14,3.50,11862.27,18.62,6.39,92,35.87,1.34
15,50,14,55,0.02,14,2.50,11115.99,11.16,7.91,61,47.54,1.30
15,40,14,55,0.02,14,3.00,11235.97,12.36,11.30,64,39.06,1.29
10,50,21,50,0.02,14,2.50,11537.46,15.37,9.38,81,38.27,1.29
20,60,14,55,0.02,14,2.50,10612.75,6.13,13.24,46,47.83,1.24
20,40,21,55,0.02,14,2.50,10607.44,6.07,10.04,48,52.08,1.22
10,50,21,55,0.02,14,2.50,10696.21,6.96,8.23,51,43.14,1.22
10,50,14,55,0.02,14,2.50,10937.26,9.37,7.50,68,41.18,1.21
20,40,14,55,0.02,14,2.50,10791.67,7.92,10.25,62,48.39,1.21
20,50,21,55,0.02,14,2.50,10401.24,4.01,12.26,43,46.51,1.18
20,60,14,50,0.02,14,2.50,10411.16,4.11,13.92,51,47.06,1.15
20,60,21,50,0.02,14,2.50,10411.16,4.11,13.92,51,47.06,1.15
15,60,14,55,0.02,14,2.50,10356.63,3.57,14.12,56,44.64,1.11
15,50,21,50,0.02,14,2.50,10451.79,4.52,9.15,69,42.03,1.11
15,50,14,50,0.02,14,2.50,10451.79,4.52,9.15,69,42.03,1.11
10,40,14,50,0.02,14,2.50,10653.34,6.53,10.22,92,34.78,1.10
10,40,21,50,0.02,14,2.50,10653.34,6.53,10.22,92,34.78,1.10
20,40,21,50,0.02,14,2.50,10368.29,3.68,10.84,67,44.78,1.09
20,40,14,50,0.02,14,2.50,10368.29,3.68,10.84,67,44.78,1.09
10,60,21,55,0.02,14,2.50,10273.16,2.73,10.57,53,43.40,1.08
10,50,14,50,0.02,14,2.50,10351.08,3.51,9.14,78,37.18,1.07
15,60,21,50,0.02,14,2.50,10165.29,1.65,14.56,62,41.94,1.05
15,60,14,50,0.02,14,2.50,10165.29,1.65,14.56,62,41.94,1.05
15,40,14,50,0.02,14,2.50,10100.64,1.01,12.02,75,40.00,1.02
15,40,21,50,0.02,14,2.50,10077.67,0.78,12.02,76,39.47,1.02
10,60,14,55,0.02,14,2.50,10024.24,0.24,11.87,66,39.39,1.01
20,50,14,55,0.02,14,2.50,9987.25,-0.13,16.73,50,42.00,1.00
10,40,21,55,0.02,14,2.50,9973.73,-0.26,8.90,51,37.25,0.99
10,40,14,55,0.02,14,2.50,9952.44,-0.48,10.40,74,37.84,0.99
10,60,21,50,0.02,14,2.50,9832.24,-1.68,11.24,74,37.84,0.96
10,60,14,50,0.02,14,2.50,9832.24,-1.68,11.24,74,37.84,0.96
20,50,14,50,0.02,14,2.50,9548.32,-4.52,16.83,61,37.70,0.87
20,50,21,50,0.02,14,2.50,9548.32,-4.52,16.83,61,37.70,0.87
15,40,21,55,0.02,14,2.50,9453.54,-5.46,10.63,52,40.38,0.85
15,40,14,55,0.02,14,2.50,9171.38,-8.29,11.23,64,37.50,0.81
